update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,6666,2,0.7333466666666666,421.12257845282636,438,0.42112257845282636,0.438,421.122578453,438,0.421122578453,0.438
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,13333,4,0.46668,350.0070883166655,354,0.3500070883166655,0.354,350.007088317,354,0.350007088317,0.354
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,20000,7,0.20001333333333338,273.53493119055656,316,0.27353493119055655,0.316,273.534931191,316,0.273534931191,0.316
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,26666,9,0.01,455.2905875997816,527,0.4552905875997816,0.527,455.2905876,527,0.4552905876,0.527
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,33333,12,0.01,395.33263532258667,513,0.39533263532258667,0.513,395.332635323,513,0.395332635323,0.513
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,40000,14,0.01,341.0212099231587,509,0.3410212099231587,0.509,341.021209923,509,0.341021209923,0.509
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,46666,16,0.01,360.68356519806787,531,0.3606835651980679,0.531,360.683565198,531,0.360683565198,0.531
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,53333,19,0.01,363.4096157337135,573,0.3634096157337135,0.573,363.409615734,573,0.363409615734,0.573
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,60000,21,0.01,316.567242692642,513,0.316567242692642,0.513,316.567242693,513,0.316567242693,0.513
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,66666,24,0.01,263.52906755041954,534,0.26352906755041955,0.534,263.52906755,534,0.26352906755,0.534
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,73333,26,0.01,231.82486046641665,543,0.23182486046641665,0.543,231.824860466,543,0.231824860466,0.543
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,80000,28,0.01,279.80155886140784,518,0.27980155886140784,0.518,279.801558861,518,0.279801558861,0.518
