update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.97778,335.97805134718243,336,0.033597805134718245,0.5045045045045045,335.978051347,336,0.0335978051347,0.504504504505
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9555577777777777,646.9616348096649,478,0.032348081740483245,0.478,646.96163481,478,0.0323480817405,0.478
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9333355555555556,982.9182566606847,499,0.03276394188868949,0.499,982.918256661,499,0.0327639418887,0.499
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,4,0.9111133333333333,1295.7391680064115,489,0.03239347920016029,0.489,1295.73916801,489,0.0323934792002,0.489
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,5,0.8888911111111111,1621.6386075637124,488,0.03243277215127425,0.488,1621.63860756,488,0.0324327721513,0.488
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,7,0.8666688888888889,1961.5827686241057,508,0.0326930461437351,0.508,1961.58276862,508,0.0326930461437,0.508
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,8,0.8444466666666667,2284.519854666576,500,0.03263599792380823,0.5,2284.51985467,500,0.0326359979238,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,9,0.8222244444444444,2619.309747584518,502,0.03274137184480647,0.502,2619.30974758,502,0.0327413718448,0.502
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,10,0.8000022222222223,2966.1378428520898,518,0.032957087142800996,0.518,2966.13784285,518,0.0329570871428,0.518
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,11,0.77778,3314.971552029617,519,0.03314971552029617,0.519,3314.97155203,519,0.0331497155203,0.519
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,13,0.7555577777777778,3668.850399072827,524,0.03335318544611661,0.524,3668.85039907,524,0.0333531854461,0.524
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,14,0.7333355555555556,4005.3355137276008,525,0.03337779594773001,0.525,4005.33551373,525,0.0333777959477,0.525
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,15,0.7111133333333333,4341.859061402198,503,0.033398915856939985,0.503,4341.8590614,503,0.0333989158569,0.503
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,16,0.6888911111111111,4676.626141342798,515,0.033404472438162844,0.515,4676.62614134,515,0.0334044724382,0.515
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,18,0.6666688888888889,5041.168122716862,535,0.03360778748477908,0.535,5041.16812272,535,0.0336077874848,0.535
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,19,0.6444466666666666,5390.845499250936,533,0.03369278437031835,0.533,5390.84549925,533,0.0336927843703,0.533
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,20,0.6222244444444445,5717.9109730484,498,0.03363477042969647,0.498,5717.91097305,498,0.0336347704297,0.498
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,21,0.6000022222222222,6064.28403828919,504,0.03369046687938439,0.504,6064.28403829,504,0.0336904668794,0.504
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,22,0.57778,6409.614170798463,525,0.03373481142525507,0.525,6409.6141708,525,0.0337348114253,0.525
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,24,0.5555577777777778,6767.8292722573415,528,0.03383914636128671,0.528,6767.82927226,528,0.0338391463613,0.528
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,25,0.5333355555555556,7087.686736046637,496,0.0337508892192697,0.496,7087.68673605,496,0.0337508892193,0.496
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,14666,26,0.5111133333333333,7413.924865939179,495,0.033699658481541724,0.495,7413.92486594,495,0.0336996584815,0.495
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
230000,230000,15333,27,0.48889111111111117,7746.189432649811,510,0.03367908448978179,0.51,7746.18943265,510,0.0336790844898,0.51
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,16000,29,0.4666688888888889,8105.108388663678,536,0.033771284952765324,0.536,8105.10838866,536,0.0337712849528,0.536
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
250000,250000,16666,30,0.44444666666666666,8434.118949361287,499,0.033736475797445147,0.499,8434.11894936,499,0.0337364757974,0.499
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
260000,260000,17333,31,0.4222244444444444,8767.692756033495,509,0.03372189521551344,0.509,8767.69275603,509,0.0337218952155,0.509
