update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,6666,2,0.7333466666666666,425.3222621383984,429,0.4253222621383984,0.429,425.322262138,429,0.425322262138,0.429
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,13333,5,0.46668,407.1478775596569,412,0.40714787755965687,0.412,407.14787756,412,0.40714787756,0.412
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,20000,8,0.20001333333333338,310.0520388871952,316,0.3100520388871952,0.316,310.052038887,316,0.310052038887,0.316
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,26666,10,0.01,378.8298663489392,385,0.3788298663489392,0.385,378.829866349,385,0.378829866349,0.385
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,33333,13,0.01,366.57313307212394,375,0.3665731330721239,0.375,366.573133072,375,0.366573133072,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,40000,15,0.01,388.6302741579871,403,0.3886302741579871,0.403,388.630274158,403,0.388630274158,0.403
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,46666,18,0.01,372.82979481487575,392,0.37282979481487577,0.392,372.829794815,392,0.372829794815,0.392
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,53333,20,0.01,378.45479731089483,407,0.3784547973108948,0.407,378.454797311,407,0.378454797311,0.407
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,60000,23,0.01,320.91807837428746,358,0.3209180783742875,0.358,320.918078374,358,0.320918078374,0.358
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,66666,25,0.01,343.74529305076226,392,0.34374529305076224,0.392,343.745293051,392,0.343745293051,0.392
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,73333,28,0.01,336.31783961693674,396,0.33631783961693673,0.396,336.317839617,396,0.336317839617,0.396
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,80000,30,0.01,296.58889808655994,370,0.2965888980865599,0.37,296.588898087,370,0.296588898087,0.37
