update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.9333400000000001,340.05492944042186,340,0.03400549294404218,0.5105105105105106,340.05492944,340,0.034005492944,0.510510510511
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.8666733333333333,680.1665927543447,680,0.03400832963771724,0.5101275318829708,680.166592754,680,0.0340083296377,0.510127531883
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.8000066666666666,1001.2330835436678,1001,0.03337443611812226,0.5005,1001.23308354,1001,0.0333744361181,0.5005
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,4,0.73334,1318.1776536030143,1318,0.03295444134007536,0.4943735933983496,1318.1776536,1318,0.0329544413401,0.494373593398
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,5,0.6666733333333333,1646.347543660256,1646,0.032926950873205116,0.49384938493849384,1646.34754366,1646,0.0329269508732,0.493849384938
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,7,0.6000066666666667,1989.9896004694676,1987,0.033166493341157795,0.49675,1989.98960047,1987,0.0331664933412,0.49675
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,8,0.5333399999999999,2321.698242516372,2318,0.033167117750233885,0.4967852550364338,2321.69824252,2318,0.0331671177502,0.496785255036
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,9,0.4666733333333334,2671.18275765811,2667,0.03338978447072637,0.5000937558597413,2671.18275766,2667,0.0333897844707,0.50009375586
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,10,0.4000066666666666,2996.8431120639952,2995,0.03329825680071106,0.49916666666666665,2996.84311206,2995,0.0332982568007,0.499166666667
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,11,0.33333999999999997,3319.1420609541306,3319,0.033191420609541306,0.4978997899789979,3319.14206095,3319,0.0331914206095,0.497899789979
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,13,0.2666733333333333,3682.440890367433,3682,0.033476735366976665,0.5021137324423838,3682.44089037,3682,0.033476735367,0.502113732442
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,14,0.20000666666666667,4048.4918519790936,4046,0.03373743209982578,0.50575,4048.49185198,4046,0.0337374320998,0.50575
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,15,0.13334000000000001,4411.249123401351,4408,0.03393268556462578,0.5086545118855297,4411.2491234,4408,0.0339326855646,0.508654511886
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,16,0.06667333333333336,4763.6388547016395,4761,0.03402599181929743,0.5101253616200578,4763.6388547,4761,0.0340259918193,0.51012536162
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,18,0.01,5099.908866196803,5097,0.03399939244131202,0.5097,5099.9088662,5097,0.0339993924413,0.5097
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,19,0.01,5454.160862219178,5109,0.034088505388869865,0.5109,5454.16086222,5109,0.0340885053889,0.5109
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,20,0.01,5785.68203775328,5108,0.034033423751489884,0.5108,5785.68203775,5108,0.0340334237515,0.5108
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,21,0.01,6123.528355587364,5125,0.034019601975485356,0.5125,6123.52835559,5125,0.0340196019755,0.5125
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,22,0.01,6439.690648726563,5147,0.03389310867750823,0.5147,6439.69064873,5147,0.0338931086775,0.5147
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,24,0.01,6759.370559122674,5137,0.03379685279561337,0.5137,6759.37055912,5137,0.0337968527956,0.5137
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,25,0.01,7081.970753401059,5141,0.03372367025429075,0.5141,7081.9707534,5141,0.0337236702543,0.5141
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,14666,26,0.01,7417.834803885155,5154,0.033717430926750704,0.5154,7417.83480389,5154,0.0337174309268,0.5154
