update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.97778,335.97805134718243,336,0.033597805134718245,0.5045045045045045,335.978051347,336,0.0335978051347,0.504504504505
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9555577777777777,646.9616348096649,647,0.032348081740483245,0.48537134283570893,646.96163481,647,0.0323480817405,0.485371342836
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9333355555555556,982.9182566606847,983,0.03276394188868949,0.4915,982.918256661,983,0.0327639418887,0.4915
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,5,0.9111133333333333,1295.7391680064115,1296,0.03239347920016029,0.48612153038259565,1295.73916801,1296,0.0323934792002,0.486121530383
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,6,0.8888911111111111,1621.6386075637124,1622,0.03243277215127425,0.48664866486648667,1621.63860756,1622,0.0324327721513,0.486648664866
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,7,0.8666688888888889,1961.5827686241057,1962,0.0326930461437351,0.4905,1961.58276862,1962,0.0326930461437,0.4905
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,8,0.8444466666666667,2284.519854666576,2285,0.03263599792380823,0.48971281611658807,2284.51985467,2285,0.0326359979238,0.489712816117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,10,0.8222244444444444,2619.309747584518,2620,0.03274137184480647,0.49128070504406524,2619.30974758,2620,0.0327413718448,0.491280705044
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,11,0.8000022222222223,2966.1378428520898,2967,0.032957087142800996,0.4945,2966.13784285,2967,0.0329570871428,0.4945
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,12,0.77778,3314.971552029617,3316,0.03314971552029617,0.49744974497449745,3314.97155203,3316,0.0331497155203,0.497449744974
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,13,0.7555577777777778,3668.850399072827,3670,0.03335318544611661,0.5004772944224738,3668.85039907,3670,0.0333531854461,0.500477294422
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,15,0.7333355555555556,4005.3355137276008,4007,0.03337779594773001,0.500875,4005.33551373,4007,0.0333777959477,0.500875
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,16,0.7111133333333333,4341.859061402198,4344,0.033398915856939985,0.5012693284098777,4341.8590614,4344,0.0333989158569,0.50126932841
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,17,0.6888911111111111,4676.626141342798,4679,0.033404472438162844,0.5013393335476267,4676.62614134,4679,0.0334044724382,0.501339333548
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,18,0.6666688888888889,5041.168122716862,5044,0.03360778748477908,0.5044,5041.16812272,5044,0.0336077874848,0.5044
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,20,0.6444466666666666,5390.845499250936,5058,0.03369278437031835,0.5058,5390.84549925,5058,0.0336927843703,0.5058
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,21,0.6222244444444445,5717.9109730484,5074,0.03363477042969647,0.5074,5717.91097305,5074,0.0336347704297,0.5074
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,22,0.6000022222222222,6064.28403828919,5085,0.03369046687938439,0.5085,6064.28403829,5085,0.0336904668794,0.5085
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,23,0.57778,6409.614170798463,5118,0.03373481142525507,0.5118,6409.6141708,5118,0.0337348114253,0.5118
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,25,0.5555577777777778,6767.8292722573415,5151,0.03383914636128671,0.5151,6767.82927226,5151,0.0338391463613,0.5151
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,26,0.5333355555555556,7087.686736046637,5131,0.0337508892192697,0.5131,7087.68673605,5131,0.0337508892193,0.5131
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,14666,27,0.5111133333333333,7413.924865939179,5135,0.033699658481541724,0.5135,7413.92486594,5135,0.0336996584815,0.5135
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
230000,230000,15333,29,0.48889111111111117,7746.189432649811,5132,0.03367908448978179,0.5132,7746.18943265,5132,0.0336790844898,0.5132
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,16000,30,0.4666688888888889,8105.108388663678,5145,0.033771284952765324,0.5145,8105.10838866,5145,0.0337712849528,0.5145
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
